source,key,surface,sensitivity,en_source,translation,status,reviewer,date,notes
shared-ui,notify_channel_description,Notifications,STANDARD,"A quiet hello from your companion, once in a while.",Ab und zu ein leises Hallo von deinem Begleiter.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,settings_account_title,Account,STANDARD,An account (optional),Ein Konto (optional),APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,settings_account_subtitle_off,Account,STANDARD,Everything works without one. An account only adds the choice to back up later.,"Alles funktioniert auch ohne. Ein Konto fügt nur die Möglichkeit hinzu, später zu sichern.",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,settings_account_subtitle_on,Account,STANDARD,Signed in. Your writing still lives on this device.,Angemeldet. Dein Geschriebenes bleibt weiterhin auf diesem Gerät.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_mode_create,Account,STANDARD,Create,Erstellen,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_mode_signin,Account,STANDARD,Sign in,Anmelden,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_email_optional,Account,STANDARD,"Email (optional, helps you recover sign-in)","E-Mail (optional, hilft bei der Wiederherstellung der Anmeldung)",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_identifier,Account,STANDARD,Email or account ID,E-Mail oder Konto-ID,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_password,Account,STANDARD,Password,Passwort,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_submit_create,Account,STANDARD,Create account,Konto erstellen,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_submit_signin,Account,STANDARD,Sign in,Anmelden,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_note_local,Account,STANDARD,Your writing stays on this device either way.,Dein Geschriebenes bleibt so oder so auf diesem Gerät.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_id_caption,Account,STANDARD,Account ID (your way back in if no email is attached): %1$s,"Konto-ID (dein Weg zurück, falls keine E-Mail hinterlegt ist): %1$s",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Contains Android placeholder %1$s — must be preserved verbatim"
shared-ui,account_error_denied,Account,STANDARD,That didn't match. Take your time and try again whenever.,"Das hat nicht gepasst. Lass dir Zeit und versuch es, wann immer du magst.",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_error_email_taken,Account,STANDARD,That email already has an account. You can sign in instead.,Diese E-Mail hat bereits ein Konto. Du kannst dich stattdessen anmelden.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_error_weak_password,Account,STANDARD,A longer password is needed here.,Hier braucht es ein längeres Passwort.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_error_unavailable,Account,STANDARD,Aspen couldn't reach the server just now. Everything on this device is unaffected.,Aspen konnte den Server gerade nicht erreichen. Alles auf diesem Gerät ist unberührt.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_signout,Account,STANDARD,Sign out,Abmelden,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_signout_subtitle,Account,STANDARD,Ends the session on this device. Your writing stays.,Beendet die Sitzung auf diesem Gerät. Dein Geschriebenes bleibt.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_delete,Account,STANDARD,Delete this account,Dieses Konto löschen,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_delete_subtitle,Account,STANDARD,Removes the account and anything backed up. Writing on this device stays.,Entfernt das Konto und alles Gesicherte. Geschriebenes auf diesem Gerät bleibt.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_delete_dialog_title,Account,STANDARD,Delete this account?,Dieses Konto löschen?,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_delete_dialog_body,Account,STANDARD,"The account and anything backed up to it will be permanently removed. Everything written on this device stays here, untouched.","Das Konto und alles, was dorthin gesichert wurde, wird dauerhaft entfernt. Alles, was auf diesem Gerät geschrieben wurde, bleibt hier – unberührt.",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_delete_confirm,Account,STANDARD,Delete the account,Konto löschen,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_delete_cancel,Account,STANDARD,Keep it,Behalten,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_title,Backup,STANDARD,Back up (optional),Sicherung (optional),APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_subtitle_off,Backup,STANDARD,Keep an encrypted copy with your account. It's locked before it leaves your phone.,"Bewahre eine verschlüsselte Kopie bei deinem Konto auf. Sie wird verschlossen, bevor sie dein Handy verlässt.",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_subtitle_on,Backup,STANDARD,On. Backed up only when you choose.,"An. Gesichert wird nur, wenn du es wählst.",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_passphrase,Backup,STANDARD,A passphrase for your backup,Eine Passphrase für deine Sicherung,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_enable,Backup,STANDARD,Turn on and back up,Einschalten und sichern,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_note_keymodel,Backup,STANDARD,"Your backup is locked with this passphrase before it leaves your phone. We store only what we cannot read, so we can never unlock it for you.","Deine Sicherung wird mit dieser Passphrase verschlossen, bevor sie dein Handy verlässt. Wir speichern nur, was wir nicht lesen können – deshalb können wir sie nie für dich öffnen.",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — SECURITY CLAIM (zero-knowledge model): 'we store only what we cannot read' must survive translation literally"
shared-ui,backup_error_weak,Backup,STANDARD,A longer passphrase is needed here.,Hier braucht es eine längere Passphrase.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_error_unavailable,Backup,STANDARD,Aspen couldn't reach the server just now. Nothing has changed.,Aspen konnte den Server gerade nicht erreichen. Nichts hat sich geändert.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_code_title,Backup,STANDARD,Your recovery code,Dein Wiederherstellungscode,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_code_body,Backup,STANDARD,"If the passphrase is ever forgotten, this code is the only other way into your backup. Keep it somewhere safe outside this phone. We cannot recover it for you — an email reset brings back your sign-in, never your backup.","Falls die Passphrase je vergessen wird, ist dieser Code der einzige andere Weg in deine Sicherung. Bewahre ihn an einem sicheren Ort außerhalb dieses Handys auf. Wir können ihn nicht für dich wiederherstellen – ein E-Mail-Reset bringt deine Anmeldung zurück, nie deine Sicherung.",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — SECURITY CLAIM: 'email reset brings back sign-in, never your backup' must stay unambiguous"
shared-ui,backup_code_confirm,Backup,STANDARD,I wrote it down,Ich habe ihn notiert,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_now,Backup,STANDARD,Back up now,Jetzt sichern,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_now_subtitle,Backup,STANDARD,Replaces your last backup with what's written here now.,"Ersetzt deine letzte Sicherung durch das, was jetzt hier geschrieben steht.",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_done,Backup,STANDARD,Backed up.,Gesichert.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_restore_title,Backup,STANDARD,Restore from a backup,Aus einer Sicherung wiederherstellen,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_restore_hint,Backup,STANDARD,Passphrase or recovery code,Passphrase oder Wiederherstellungscode,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_restore_action,Backup,STANDARD,Restore,Wiederherstellen,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_restore_done,Backup,STANDARD,Restored. Your writing from the backup is here now.,Wiederhergestellt. Dein Geschriebenes aus der Sicherung ist jetzt hier.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_error_wrong_secret,Backup,STANDARD,That didn't open the backup. The passphrase or the recovery code — either works here.,Damit ließ sich die Sicherung nicht öffnen. Passphrase oder Wiederherstellungscode – beides funktioniert hier.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_error_no_backup,Backup,STANDARD,There's no backup on this account yet.,Auf diesem Konto gibt es noch keine Sicherung.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_off,Backup,STANDARD,Turn off backup,Sicherung ausschalten,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_off_subtitle,Backup,STANDARD,Removes the backup from the server. Writing on this device stays.,Entfernt die Sicherung vom Server. Geschriebenes auf diesem Gerät bleibt.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_off_dialog_title,Backup,STANDARD,Remove the backup?,Die Sicherung entfernen?,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_off_dialog_body,Backup,STANDARD,The encrypted copy on the server will be deleted. Everything on this device stays as it is.,"Die verschlüsselte Kopie auf dem Server wird gelöscht. Alles auf diesem Gerät bleibt, wie es ist.",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_off_confirm,Backup,STANDARD,Remove it,Entfernen,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_off_cancel,Backup,STANDARD,Keep it,Behalten,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
overlay,overlay_channel_name,Overlay notification,STANDARD,Companion,Begleiter,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
overlay,overlay_channel_description,Overlay notification,STANDARD,Keeps the little companion on your screen. Quiet by design.,"Hält den kleinen Begleiter auf deinem Bildschirm. Still, mit Absicht.",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
overlay,overlay_notification_title,Overlay notification,STANDARD,Your companion is nearby,Dein Begleiter ist in der Nähe,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
overlay,overlay_notification_body,Overlay notification,STANDARD,It sits quietly at the edge of the screen. You can let it rest anytime from Aspen.,Er sitzt still am Bildschirmrand. Du kannst ihn jederzeit in Aspen ausruhen lassen.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
