source,key,surface,sensitivity,en_source,translation,status,reviewer,date,notes
shared-ui,companion_species_aspen,Companion messages,SENSITIVE,Aspen sprite,Duende de Aspen,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE per pipeline: needs ED-informed native review — 'Aspen' brand word untranslated; 'sprite' rendered per language — reviewer confirm it reads playful, not ghostly — PIPELINE NOTE: this key matches prefix 'companion_' before 'companion_species_' in CLASSIFY, so the generator treats it as SENSITIVE/Companion messages even though the intent was STANDARD — either accept SENSITIVE or reorder CLASSIFY (most-specific first) — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,companion_species_cat,Companion messages,SENSITIVE,Cat,Gato,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE per pipeline: needs ED-informed native review — PIPELINE NOTE: this key matches prefix 'companion_' before 'companion_species_' in CLASSIFY, so the generator treats it as SENSITIVE/Companion messages even though the intent was STANDARD — either accept SENSITIVE or reorder CLASSIFY (most-specific first) — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,companion_species_bunny,Companion messages,SENSITIVE,Bunny,Conejito,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE per pipeline: needs ED-informed native review — PIPELINE NOTE: this key matches prefix 'companion_' before 'companion_species_' in CLASSIFY, so the generator treats it as SENSITIVE/Companion messages even though the intent was STANDARD — either accept SENSITIVE or reorder CLASSIFY (most-specific first) — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,companion_a11y_label,Companion messages,SENSITIVE,Your companion. Tap to play together.,Tu compañero. Toca para jugar juntos.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE per pipeline: needs ED-informed native review — PIPELINE NOTE: this key matches prefix 'companion_' before 'companion_species_' in CLASSIFY, so the generator treats it as SENSITIVE/Companion messages even though the intent was STANDARD — either accept SENSITIVE or reorder CLASSIFY (most-specific first) — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,companion_rest_action,Companion messages,SENSITIVE,Rest now,A descansar,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE per pipeline: needs ED-informed native review — PIPELINE NOTE: this key matches prefix 'companion_' before 'companion_species_' in CLASSIFY, so the generator treats it as SENSITIVE/Companion messages even though the intent was STANDARD — either accept SENSITIVE or reorder CLASSIFY (most-specific first) — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,settings_overlay_title,Overlay settings,STANDARD,Across your screen,Por toda tu pantalla,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,settings_overlay_subtitle_off,Overlay settings,STANDARD,The companion stays inside Aspen.,El compañero se queda dentro de Aspen.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,settings_overlay_subtitle_on,Overlay settings,STANDARD,"The companion can sit at the edge of your screen, outside Aspen too.","El compañero puede sentarse al borde de tu pantalla, también fuera de Aspen.",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,settings_overlay_dialog_title,Overlay settings,STANDARD,Let it sit outside Aspen?,¿Dejarlo estar fuera de Aspen?,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,settings_overlay_dialog_body,Overlay settings,STANDARD,"Android will ask you to allow Aspen to “display over other apps”. That only lets the companion sit on your screen — Aspen cannot see, read, or record anything you do there. It hides on its own during videos and games, and you can let it rest anytime.","Android te pedirá permitir que Aspen se «muestre sobre otras aplicaciones». Eso solo deja que el compañero esté en tu pantalla — Aspen no puede ver, leer ni grabar nada de lo que hagas ahí. Se esconde solo durante vídeos y juegos, y puedes dejarlo descansar cuando quieras.",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Quoted permission name should match the OS's own localized string for 'display over other apps' — reviewer verify against Android system UI in this language — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,settings_overlay_dialog_confirm,Overlay settings,STANDARD,"Okay, continue","Vale, continuar",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,settings_overlay_dialog_cancel,Overlay settings,STANDARD,Not now,Ahora no,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,settings_notify_title,Notifications,STANDARD,A rare hello,Un hola de vez en cuando,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,settings_notify_subtitle_off,Notifications,STANDARD,Off. Aspen stays completely silent.,Desactivado. Aspen permanece en completo silencio.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,settings_notify_subtitle_on,Notifications,STANDARD,"Once in a while, a gentle hello. Nothing is ever asked of you.","De vez en cuando, un hola suave. Nunca se te pide nada.",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,notify_channel_name,Notifications,STANDARD,Gentle check-ins,Saludos suaves,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,notify_channel_description,Notifications,STANDARD,"A quiet hello from your companion, once in a while.","Un hola tranquilo de tu compañero, de vez en cuando.",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,settings_account_title,Account,STANDARD,An account (optional),Una cuenta (opcional),APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,settings_account_subtitle_off,Account,STANDARD,Everything works without one. An account only adds the choice to back up later.,Todo funciona sin ella. Una cuenta solo añade la opción de hacer copia de seguridad más adelante.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,settings_account_subtitle_on,Account,STANDARD,Signed in. Your writing still lives on this device.,Sesión iniciada. Lo que escribes sigue viviendo en este dispositivo.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_mode_create,Account,STANDARD,Create,Crear,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_mode_signin,Account,STANDARD,Sign in,Iniciar sesión,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_email_optional,Account,STANDARD,"Email (optional, helps you recover sign-in)","Correo (opcional, ayuda a recuperar el acceso)",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_identifier,Account,STANDARD,Email or account ID,Correo o ID de cuenta,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_password,Account,STANDARD,Password,Contraseña,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_submit_create,Account,STANDARD,Create account,Crear cuenta,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_submit_signin,Account,STANDARD,Sign in,Iniciar sesión,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_note_local,Account,STANDARD,Your writing stays on this device either way.,Lo que escribes se queda en este dispositivo de todas formas.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_id_caption,Account,STANDARD,Account ID (your way back in if no email is attached): %1$s,ID de cuenta (tu camino de vuelta si no hay correo asociado): %1$s,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Contains Android placeholder %1$s — must be preserved verbatim — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_error_denied,Account,STANDARD,That didn't match. Take your time and try again whenever.,"No ha coincidido. Con calma, inténtalo de nuevo cuando quieras.",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_error_email_taken,Account,STANDARD,That email already has an account. You can sign in instead.,Ese correo ya tiene una cuenta. Puedes iniciar sesión.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_error_weak_password,Account,STANDARD,A longer password is needed here.,Aquí hace falta una contraseña más larga.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_error_unavailable,Account,STANDARD,Aspen couldn't reach the server just now. Everything on this device is unaffected.,Aspen no ha podido conectar con el servidor ahora mismo. Todo en este dispositivo sigue intacto.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_signout,Account,STANDARD,Sign out,Cerrar sesión,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_signout_subtitle,Account,STANDARD,Ends the session on this device. Your writing stays.,Termina la sesión en este dispositivo. Lo escrito se queda.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_delete,Account,STANDARD,Delete this account,Eliminar esta cuenta,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_delete_subtitle,Account,STANDARD,Removes the account and anything backed up. Writing on this device stays.,Elimina la cuenta y todo lo respaldado. Lo escrito en este dispositivo se queda.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_delete_dialog_title,Account,STANDARD,Delete this account?,¿Eliminar esta cuenta?,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_delete_dialog_body,Account,STANDARD,"The account and anything backed up to it will be permanently removed. Everything written on this device stays here, untouched.","La cuenta y todo lo respaldado en ella se eliminarán permanentemente. Todo lo escrito en este dispositivo se queda aquí, intacto.",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_delete_confirm,Account,STANDARD,Delete the account,Eliminar la cuenta,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,account_delete_cancel,Account,STANDARD,Keep it,Conservarla,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_title,Backup,STANDARD,Back up (optional),Copia de seguridad (opcional),APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_subtitle_off,Backup,STANDARD,Keep an encrypted copy with your account. It's locked before it leaves your phone.,Guarda una copia cifrada con tu cuenta. Se cierra con llave antes de salir de tu teléfono.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_subtitle_on,Backup,STANDARD,On. Backed up only when you choose.,Activada. Solo se respalda cuando tú lo eliges.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_passphrase,Backup,STANDARD,A passphrase for your backup,Una frase de acceso para tu copia,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_enable,Backup,STANDARD,Turn on and back up,Activar y respaldar,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_note_keymodel,Backup,STANDARD,"Your backup is locked with this passphrase before it leaves your phone. We store only what we cannot read, so we can never unlock it for you.","Tu copia se cierra con esta frase de acceso antes de salir de tu teléfono. Solo guardamos lo que no podemos leer, así que nunca podremos abrirla por ti.",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — SECURITY CLAIM (zero-knowledge model): 'we store only what we cannot read' must survive translation literally — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_error_weak,Backup,STANDARD,A longer passphrase is needed here.,Aquí hace falta una frase de acceso más larga.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_error_unavailable,Backup,STANDARD,Aspen couldn't reach the server just now. Nothing has changed.,Aspen no ha podido conectar con el servidor ahora mismo. Nada ha cambiado.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_code_title,Backup,STANDARD,Your recovery code,Tu código de recuperación,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_code_body,Backup,STANDARD,"If the passphrase is ever forgotten, this code is the only other way into your backup. Keep it somewhere safe outside this phone. We cannot recover it for you — an email reset brings back your sign-in, never your backup.","Si algún día se olvida la frase de acceso, este código es la única otra forma de entrar en tu copia. Guárdalo en un lugar seguro fuera de este teléfono. No podemos recuperarlo por ti: un restablecimiento por correo devuelve tu inicio de sesión, nunca tu copia.",APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — SECURITY CLAIM: 'email reset brings back sign-in, never your backup' must stay unambiguous — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_code_confirm,Backup,STANDARD,I wrote it down,Lo he anotado,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_now,Backup,STANDARD,Back up now,Respaldar ahora,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_now_subtitle,Backup,STANDARD,Replaces your last backup with what's written here now.,Reemplaza tu última copia con lo que está escrito aquí ahora.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_done,Backup,STANDARD,Backed up.,Copia realizada.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_restore_title,Backup,STANDARD,Restore from a backup,Restaurar desde una copia,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_restore_hint,Backup,STANDARD,Passphrase or recovery code,Frase de acceso o código de recuperación,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_restore_action,Backup,STANDARD,Restore,Restaurar,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_restore_done,Backup,STANDARD,Restored. Your writing from the backup is here now.,Restaurado. Lo escrito en tu copia ya está aquí.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_error_wrong_secret,Backup,STANDARD,That didn't open the backup. The passphrase or the recovery code — either works here.,Eso no abrió la copia. La frase de acceso o el código de recuperación: aquí valen los dos.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_error_no_backup,Backup,STANDARD,There's no backup on this account yet.,Esta cuenta aún no tiene copia de seguridad.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_off,Backup,STANDARD,Turn off backup,Desactivar la copia de seguridad,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_off_subtitle,Backup,STANDARD,Removes the backup from the server. Writing on this device stays.,Elimina la copia del servidor. Lo escrito en este dispositivo se queda.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_off_dialog_title,Backup,STANDARD,Remove the backup?,¿Eliminar la copia?,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_off_dialog_body,Backup,STANDARD,The encrypted copy on the server will be deleted. Everything on this device stays as it is.,La copia cifrada del servidor se eliminará. Todo en este dispositivo se queda como está.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_off_confirm,Backup,STANDARD,Remove it,Eliminarla,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
shared-ui,backup_off_cancel,Backup,STANDARD,Keep it,Conservarla,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
overlay,overlay_channel_name,Overlay notification,STANDARD,Companion,Compañero,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (Calma, Cansancio…) to stay gender-neutral; 'Vacío' for Numb — reviewer may prefer 'Entumecimiento'"
