source,key,surface,sensitivity,en_source,translation,status,reviewer,date,notes
shared-ui,companion_species_aspen,Companion messages,SENSITIVE,Aspen sprite,سبرايت Aspen,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE per pipeline: needs ED-informed native review — 'Aspen' brand word untranslated; 'sprite' rendered per language — reviewer confirm it reads playful, not ghostly — PIPELINE NOTE: this key matches prefix 'companion_' before 'companion_species_' in CLASSIFY, so the generator treats it as SENSITIVE/Companion messages even though the intent was STANDARD — either accept SENSITIVE or reorder CLASSIFY (most-specific first) — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,companion_species_cat,Companion messages,SENSITIVE,Cat,قطة,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE per pipeline: needs ED-informed native review — PIPELINE NOTE: this key matches prefix 'companion_' before 'companion_species_' in CLASSIFY, so the generator treats it as SENSITIVE/Companion messages even though the intent was STANDARD — either accept SENSITIVE or reorder CLASSIFY (most-specific first) — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,companion_species_bunny,Companion messages,SENSITIVE,Bunny,أرنب,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE per pipeline: needs ED-informed native review — PIPELINE NOTE: this key matches prefix 'companion_' before 'companion_species_' in CLASSIFY, so the generator treats it as SENSITIVE/Companion messages even though the intent was STANDARD — either accept SENSITIVE or reorder CLASSIFY (most-specific first) — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,companion_a11y_label,Companion messages,SENSITIVE,Your companion. Tap to play together.,رفيقك. انقر للعب معًا.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE per pipeline: needs ED-informed native review — PIPELINE NOTE: this key matches prefix 'companion_' before 'companion_species_' in CLASSIFY, so the generator treats it as SENSITIVE/Companion messages even though the intent was STANDARD — either accept SENSITIVE or reorder CLASSIFY (most-specific first) — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,companion_rest_action,Companion messages,SENSITIVE,Rest now,ارتَح الآن,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — SENSITIVE per pipeline: needs ED-informed native review — PIPELINE NOTE: this key matches prefix 'companion_' before 'companion_species_' in CLASSIFY, so the generator treats it as SENSITIVE/Companion messages even though the intent was STANDARD — either accept SENSITIVE or reorder CLASSIFY (most-specific first) — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_overlay_title,Overlay settings,STANDARD,Across your screen,عبر شاشتك,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_overlay_subtitle_off,Overlay settings,STANDARD,The companion stays inside Aspen.,يبقى الرفيق داخل Aspen.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_overlay_subtitle_on,Overlay settings,STANDARD,"The companion can sit at the edge of your screen, outside Aspen too.",يمكن للرفيق الجلوس عند حافة شاشتك، خارج Aspen أيضًا.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_overlay_dialog_title,Overlay settings,STANDARD,Let it sit outside Aspen?,السماح له بالجلوس خارج Aspen؟,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_overlay_dialog_body,Overlay settings,STANDARD,"Android will ask you to allow Aspen to “display over other apps”. That only lets the companion sit on your screen — Aspen cannot see, read, or record anything you do there. It hides on its own during videos and games, and you can let it rest anytime.",سيطلب Android منك السماح لـ Aspen بـ«العرض فوق التطبيقات الأخرى». هذا يتيح فقط للرفيق الجلوس على شاشتك — لا يستطيع Aspen رؤية أو قراءة أو تسجيل أي شيء تفعله هناك. يختبئ من تلقاء نفسه أثناء الفيديوهات والألعاب، ويمكنك تركه يرتاح في أي وقت.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Quoted permission name should match the OS's own localized string for 'display over other apps' — reviewer verify against Android system UI in this language — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_overlay_dialog_confirm,Overlay settings,STANDARD,"Okay, continue",حسنًا، متابعة,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_overlay_dialog_cancel,Overlay settings,STANDARD,Not now,ليس الآن,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_notify_title,Notifications,STANDARD,A rare hello,تحية بين حين وآخر,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_notify_subtitle_off,Notifications,STANDARD,Off. Aspen stays completely silent.,متوقف. يبقى Aspen صامتًا تمامًا.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_notify_subtitle_on,Notifications,STANDARD,"Once in a while, a gentle hello. Nothing is ever asked of you.",بين حين وآخر، تحية لطيفة. لا يُطلب منك شيء أبدًا.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,notify_channel_name,Notifications,STANDARD,Gentle check-ins,تحيات لطيفة,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,notify_channel_description,Notifications,STANDARD,"A quiet hello from your companion, once in a while.",تحية هادئة من رفيقك، بين حين وآخر.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_account_title,Account,STANDARD,An account (optional),حساب (اختياري),APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_account_subtitle_off,Account,STANDARD,Everything works without one. An account only adds the choice to back up later.,كل شيء يعمل من دونه. الحساب يضيف فقط خيار النسخ الاحتياطي لاحقًا.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,settings_account_subtitle_on,Account,STANDARD,Signed in. Your writing still lives on this device.,مسجَّل الدخول. كتاباتك ما زالت على هذا الجهاز.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_mode_create,Account,STANDARD,Create,إنشاء,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_mode_signin,Account,STANDARD,Sign in,تسجيل الدخول,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_email_optional,Account,STANDARD,"Email (optional, helps you recover sign-in)",البريد الإلكتروني (اختياري، يساعدك على استعادة تسجيل الدخول),APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_identifier,Account,STANDARD,Email or account ID,البريد الإلكتروني أو معرّف الحساب,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_password,Account,STANDARD,Password,كلمة المرور,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_submit_create,Account,STANDARD,Create account,إنشاء حساب,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_submit_signin,Account,STANDARD,Sign in,تسجيل الدخول,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_note_local,Account,STANDARD,Your writing stays on this device either way.,كتاباتك تبقى على هذا الجهاز في كل الأحوال.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_id_caption,Account,STANDARD,Account ID (your way back in if no email is attached): %1$s,معرّف الحساب (طريقك للعودة إن لم يكن هناك بريد مرتبط): %1$s,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Contains Android placeholder %1$s — must be preserved verbatim — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_error_denied,Account,STANDARD,That didn't match. Take your time and try again whenever.,لم يتطابق ذلك. على مهلك، وحاول مجددًا متى شئت.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_error_email_taken,Account,STANDARD,That email already has an account. You can sign in instead.,هذا البريد له حساب بالفعل. يمكنك تسجيل الدخول بدلًا من ذلك.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_error_weak_password,Account,STANDARD,A longer password is needed here.,تلزم هنا كلمة مرور أطول.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_error_unavailable,Account,STANDARD,Aspen couldn't reach the server just now. Everything on this device is unaffected.,لم يتمكن Aspen من الوصول إلى الخادم الآن. كل ما على هذا الجهاز لم يتأثر.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_signout,Account,STANDARD,Sign out,تسجيل الخروج,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_signout_subtitle,Account,STANDARD,Ends the session on this device. Your writing stays.,ينهي الجلسة على هذا الجهاز. كتاباتك تبقى.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_delete,Account,STANDARD,Delete this account,حذف هذا الحساب,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_delete_subtitle,Account,STANDARD,Removes the account and anything backed up. Writing on this device stays.,يزيل الحساب وكل ما نُسخ احتياطيًا. الكتابات على هذا الجهاز تبقى.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_delete_dialog_title,Account,STANDARD,Delete this account?,حذف هذا الحساب؟,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_delete_dialog_body,Account,STANDARD,"The account and anything backed up to it will be permanently removed. Everything written on this device stays here, untouched.",سيُزال الحساب وكل ما نُسخ إليه احتياطيًا بشكل نهائي. كل ما كُتب على هذا الجهاز يبقى هنا كما هو.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_delete_confirm,Account,STANDARD,Delete the account,حذف الحساب,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,account_delete_cancel,Account,STANDARD,Keep it,الاحتفاظ به,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_title,Backup,STANDARD,Back up (optional),النسخ الاحتياطي (اختياري),APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_subtitle_off,Backup,STANDARD,Keep an encrypted copy with your account. It's locked before it leaves your phone.,احتفظ بنسخة مشفَّرة مع حسابك. تُقفل قبل أن تغادر هاتفك.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_subtitle_on,Backup,STANDARD,On. Backed up only when you choose.,مفعّل. يُنسخ احتياطيًا فقط عندما تختار أنت.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_passphrase,Backup,STANDARD,A passphrase for your backup,عبارة مرور لنسختك الاحتياطية,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_enable,Backup,STANDARD,Turn on and back up,تفعيل ونسخ احتياطي,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_note_keymodel,Backup,STANDARD,"Your backup is locked with this passphrase before it leaves your phone. We store only what we cannot read, so we can never unlock it for you.",تُقفل نسختك الاحتياطية بعبارة المرور هذه قبل أن تغادر هاتفك. نحن نخزّن فقط ما لا نستطيع قراءته، لذلك لا يمكننا أبدًا فتحها نيابةً عنك.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — SECURITY CLAIM (zero-knowledge model): 'we store only what we cannot read' must survive translation literally — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_error_weak,Backup,STANDARD,A longer passphrase is needed here.,تلزم هنا عبارة مرور أطول.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_error_unavailable,Backup,STANDARD,Aspen couldn't reach the server just now. Nothing has changed.,لم يتمكن Aspen من الوصول إلى الخادم الآن. لم يتغير شيء.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_code_title,Backup,STANDARD,Your recovery code,رمز الاسترداد الخاص بك,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_code_body,Backup,STANDARD,"If the passphrase is ever forgotten, this code is the only other way into your backup. Keep it somewhere safe outside this phone. We cannot recover it for you — an email reset brings back your sign-in, never your backup.",إذا نُسيت عبارة المرور يومًا، فهذا الرمز هو الطريق الآخر الوحيد إلى نسختك الاحتياطية. احتفظ به في مكان آمن خارج هذا الهاتف. لا يمكننا استعادته لك — إعادة التعيين عبر البريد تعيد تسجيل دخولك، لا نسختك الاحتياطية أبدًا.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — SECURITY CLAIM: 'email reset brings back sign-in, never your backup' must stay unambiguous — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_code_confirm,Backup,STANDARD,I wrote it down,دوّنته,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_now,Backup,STANDARD,Back up now,النسخ الاحتياطي الآن,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_now_subtitle,Backup,STANDARD,Replaces your last backup with what's written here now.,يستبدل نسختك الاحتياطية الأخيرة بما هو مكتوب هنا الآن.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_done,Backup,STANDARD,Backed up.,تم النسخ الاحتياطي.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_restore_title,Backup,STANDARD,Restore from a backup,الاستعادة من نسخة احتياطية,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_restore_hint,Backup,STANDARD,Passphrase or recovery code,عبارة المرور أو رمز الاسترداد,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_restore_action,Backup,STANDARD,Restore,استعادة,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_restore_done,Backup,STANDARD,Restored. Your writing from the backup is here now.,تمت الاستعادة. كتاباتك من النسخة الاحتياطية هنا الآن.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_error_wrong_secret,Backup,STANDARD,That didn't open the backup. The passphrase or the recovery code — either works here.,لم يفتح ذلك النسخة الاحتياطية. عبارة المرور أو رمز الاسترداد — كلاهما يصلح هنا.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_error_no_backup,Backup,STANDARD,There's no backup on this account yet.,لا توجد نسخة احتياطية على هذا الحساب بعد.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_off,Backup,STANDARD,Turn off backup,إيقاف النسخ الاحتياطي,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_off_subtitle,Backup,STANDARD,Removes the backup from the server. Writing on this device stays.,يزيل النسخة الاحتياطية من الخادم. الكتابات على هذا الجهاز تبقى.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_off_dialog_title,Backup,STANDARD,Remove the backup?,إزالة النسخة الاحتياطية؟,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_off_dialog_body,Backup,STANDARD,The encrypted copy on the server will be deleted. Everything on this device stays as it is.,ستُحذف النسخة المشفَّرة الموجودة على الخادم. كل شيء على هذا الجهاز يبقى كما هو.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_off_confirm,Backup,STANDARD,Remove it,إزالتها,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
shared-ui,backup_off_cancel,Backup,STANDARD,Keep it,الاحتفاظ بها,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
overlay,overlay_channel_name,Overlay notification,STANDARD,Companion,الرفيق,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
overlay,overlay_channel_description,Overlay notification,STANDARD,Keeps the little companion on your screen. Quiet by design.,يُبقي الرفيق الصغير على شاشتك. هادئ بطبعه.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
overlay,overlay_notification_title,Overlay notification,STANDARD,Your companion is nearby,رفيقك قريب,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
overlay,overlay_notification_body,Overlay notification,STANDARD,It sits quietly at the edge of the screen. You can let it rest anytime from Aspen.,يجلس بهدوء عند حافة الشاشة. يمكنك تركه يرتاح في أي وقت من داخل Aspen.,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Feeling tags rendered as nouns (هدوء، تعب…) to stay gender-neutral; user-address masculine-default per convention"
