source,key,surface,sensitivity,en_source,translation,status,reviewer,date,notes
shared-ui,account_note_local,Account,STANDARD,Your writing stays on this device either way.,无论如何，你写的内容都留在这台设备上。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_id_caption,Account,STANDARD,Account ID (your way back in if no email is attached): %1$s,账户 ID（未绑定邮箱时的找回方式）：%1$s,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — Contains Android placeholder %1$s — must be preserved verbatim"
shared-ui,account_error_denied,Account,STANDARD,That didn't match. Take your time and try again whenever.,没有匹配上。别着急，随时再试。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_error_email_taken,Account,STANDARD,That email already has an account. You can sign in instead.,这个邮箱已有账户。你可以直接登录。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_error_weak_password,Account,STANDARD,A longer password is needed here.,这里需要更长一点的密码。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_error_unavailable,Account,STANDARD,Aspen couldn't reach the server just now. Everything on this device is unaffected.,Aspen 暂时连不上服务器。这台设备上的一切都不受影响。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_signout,Account,STANDARD,Sign out,退出登录,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_signout_subtitle,Account,STANDARD,Ends the session on this device. Your writing stays.,结束这台设备上的会话。你写的内容会保留。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_delete,Account,STANDARD,Delete this account,删除此账户,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_delete_subtitle,Account,STANDARD,Removes the account and anything backed up. Writing on this device stays.,移除账户和所有备份。这台设备上写的内容会保留。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_delete_dialog_title,Account,STANDARD,Delete this account?,删除此账户？,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_delete_dialog_body,Account,STANDARD,"The account and anything backed up to it will be permanently removed. Everything written on this device stays here, untouched.",账户及其备份的一切都会被永久移除。这台设备上写下的所有内容会原样保留在这里。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_delete_confirm,Account,STANDARD,Delete the account,删除账户,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,account_delete_cancel,Account,STANDARD,Keep it,保留,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_title,Backup,STANDARD,Back up (optional),备份（可选）,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_subtitle_off,Backup,STANDARD,Keep an encrypted copy with your account. It's locked before it leaves your phone.,在你的账户中保留一份加密副本。它在离开手机之前就已上锁。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_subtitle_on,Backup,STANDARD,On. Backed up only when you choose.,已开启。只在你选择时才备份。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_passphrase,Backup,STANDARD,A passphrase for your backup,为备份设置一个口令,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_enable,Backup,STANDARD,Turn on and back up,开启并备份,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_note_keymodel,Backup,STANDARD,"Your backup is locked with this passphrase before it leaves your phone. We store only what we cannot read, so we can never unlock it for you.",你的备份在离开手机之前就用这个口令上了锁。我们只保存我们无法读取的内容，所以我们永远无法替你解锁。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — SECURITY CLAIM (zero-knowledge model): 'we store only what we cannot read' must survive translation literally"
shared-ui,backup_error_weak,Backup,STANDARD,A longer passphrase is needed here.,这里需要更长一点的口令。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_error_unavailable,Backup,STANDARD,Aspen couldn't reach the server just now. Nothing has changed.,Aspen 暂时连不上服务器。什么都没有改变。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_code_title,Backup,STANDARD,Your recovery code,你的恢复码,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_code_body,Backup,STANDARD,"If the passphrase is ever forgotten, this code is the only other way into your backup. Keep it somewhere safe outside this phone. We cannot recover it for you — an email reset brings back your sign-in, never your backup.",如果哪天忘了口令，这个恢复码是进入备份的唯一另一条路。请把它保存在这部手机之外的安全地方。我们无法为你找回——邮箱重置只能找回登录，永远找不回备份。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass — SECURITY CLAIM: 'email reset brings back sign-in, never your backup' must stay unambiguous"
shared-ui,backup_code_confirm,Backup,STANDARD,I wrote it down,我已经记下了,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_now,Backup,STANDARD,Back up now,立即备份,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_now_subtitle,Backup,STANDARD,Replaces your last backup with what's written here now.,用现在写下的内容替换你上一次的备份。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_done,Backup,STANDARD,Backed up.,已备份。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_restore_title,Backup,STANDARD,Restore from a backup,从备份恢复,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_restore_hint,Backup,STANDARD,Passphrase or recovery code,口令或恢复码,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_restore_action,Backup,STANDARD,Restore,恢复,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_restore_done,Backup,STANDARD,Restored. Your writing from the backup is here now.,已恢复。备份中的内容现在都在这里了。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_error_wrong_secret,Backup,STANDARD,That didn't open the backup. The passphrase or the recovery code — either works here.,没能打开备份。口令或恢复码——这里两个都可以。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_error_no_backup,Backup,STANDARD,There's no backup on this account yet.,这个账户还没有备份。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_off,Backup,STANDARD,Turn off backup,关闭备份,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_off_subtitle,Backup,STANDARD,Removes the backup from the server. Writing on this device stays.,从服务器移除备份。这台设备上写的内容会保留。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_off_dialog_title,Backup,STANDARD,Remove the backup?,移除备份？,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_off_dialog_body,Backup,STANDARD,The encrypted copy on the server will be deleted. Everything on this device stays as it is.,服务器上的加密副本将被删除。这台设备上的一切保持原样。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_off_confirm,Backup,STANDARD,Remove it,移除,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
shared-ui,backup_off_cancel,Backup,STANDARD,Keep it,保留,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
overlay,overlay_channel_name,Overlay notification,STANDARD,Companion,伙伴,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
overlay,overlay_channel_description,Overlay notification,STANDARD,Keeps the little companion on your screen. Quiet by design.,让小伙伴留在你的屏幕上。天生安静。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
overlay,overlay_notification_title,Overlay notification,STANDARD,Your companion is nearby,你的伙伴就在旁边,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
overlay,overlay_notification_body,Overlay notification,STANDARD,It sits quietly at the edge of the screen. You can let it rest anytime from Aspen.,它安静地待在屏幕边缘。你随时可以在 Aspen 里让它休息。,APPROVED,DEBUG-ONLY-UNREVIEWED,2026-07-08,"AI draft (Claude, 2026-07-07) — STANDARD: native review pass"
